season,date,home_team,away_team,home_score,away_score,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,result,home_elo,away_elo,elo_diff,hpg,apg,hpl5,apl5,hpl5_home,apl5_away,home_wins_last_5,home_draws_last_5,home_losses_last_5,away_wins_last_5,away_draws_last_5,away_losses_last_5,home_goals_scored_last_5,home_goals_conceded_last_5,away_goals_scored_last_5,away_goals_conceded_last_5,home_yellows_last_5,away_yellows_last_5,home_reds_last_5,away_reds_last_5,home_xg,away_xg,home_ppda,away_ppda,home_deep_completions,away_deep_completions,home_xg_last_5,home_xga_last_5,home_ppda_last_5,home_ppda_faced_last_5,home_deep_completions_last_5,home_deep_completions_allowed_last_5,away_xg_last_5,away_xga_last_5,away_ppda_last_5,away_ppda_faced_last_5,away_deep_completions_last_5,away_deep_completions_allowed_last_5,xg_form_diff_last_5,xga_form_diff_last_5,ppda_diff_last_5,deep_completions_diff_last_5
2122,2021-08-21,Empoli,Lazio,1.0,3.0,2,1,0,0,A,1544.41,1733.11,-188.7,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.13436,1.78152,8.205128205128204,8.84,12.0,12.0,1.5639441999999997,1.9782440000000001,12.726600250626564,7.719701693818104,7.6,10.6,1.2446807999999998,1.056478,11.136962406015039,16.17627874032908,9.8,4.0,0.31926339999999986,0.9217660000000001,1.5896378446115254,-2.200000000000001
2122,2021-08-21,Inter,Genoa,4.0,0.0,1,2,0,0,H,1898.92,1605.6,293.32,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.20707,0.967177,8.935483870967742,22.625,12.0,11.0,2.295288,1.4913222000000002,21.484774287497398,20.283918219461697,8.4,6.4,1.3770498000000002,2.3164019999999996,19.817783589408304,12.11423131571469,4.4,11.6,0.9182382,-0.8250797999999995,1.6669906980890943,4.0
2122,2021-08-21,Torino,Atalanta,1.0,2.0,2,2,0,0,A,1586.97,1837.42,-250.45,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.864837,1.01343,7.9655172413793105,7.666666666666667,3.0,3.0,0.8593222,2.2592133999999997,10.672634155895025,10.526754911754912,4.2,6.8,1.9600759999999997,1.2581218,10.705953128698807,19.218745392894,13.0,4.0,-1.1007537999999997,1.0010915999999996,-0.03331897280378193,-8.8
2122,2021-08-21,Verona,Sassuolo,2.0,3.0,2,2,1,0,A,1586.02,1698.12,-112.1,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.25155,1.86679,13.25925925925926,16.0,10.0,4.0,1.3859994,1.2591866,7.491503692386045,10.858932461873637,5.2,4.6,1.9753520000000002,1.2080562000000004,9.211190855927697,17.544403302992468,8.6,5.2,-0.5893526000000002,0.05113039999999969,-1.7196871635416517,-3.3999999999999995
2122,2021-08-22,Roma,Fiorentina,3.0,1.0,2,2,1,1,H,1741.83,1629.33,112.5,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.75414,0.867167,16.0,12.263157894736842,7.0,7.0,1.7400950000000002,1.520688,15.628325358851674,23.30357671957672,8.8,7.4,0.8717039999999999,1.5174911999999998,20.973167701863353,7.788663831295411,3.6,7.0,0.8683910000000002,0.0031968000000002217,-5.344842343011679,5.200000000000001
2122,2021-08-22,Udinese,Juventus,2.0,2.0,1,3,0,0,D,1591.63,1849.92,-258.29,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.08573,1.49379,19.05555555555556,11.210526315789474,3.0,7.0,0.5105237999999999,2.726388,16.95071228796629,11.108405103668261,5.2,6.6,2.4123840000000003,1.2483974,13.588999717034522,15.273946460353784,5.8,7.8,-1.9018602000000004,1.4779906,3.3617125709317683,-0.5999999999999996
2122,2021-08-23,Cagliari,Spezia,2.0,2.0,2,3,0,0,D,1589.37,1542.95,46.42,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,3.28935,1.03088,6.703703703703703,10.074074074074074,10.0,5.0,1.3543838000000001,1.4340120000000003,15.388194014447887,14.575403726708075,4.6,8.0,2.162614,1.9723922000000003,12.231199356199356,9.076666666666664,6.2,6.0,-0.8082301999999999,-0.5383802,3.1569946582485304,-1.6000000000000005
2122,2021-08-23,Sampdoria,Milan,0.0,1.0,3,1,0,0,A,1644.0,1803.56,-159.56,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.24757,0.804449,8.214285714285714,7.538461538461538,6.0,5.0,1.47348,1.4840076000000002,15.942910052910054,14.879356725146199,8.4,6.6,2.4898420000000003,0.7492252,16.779761904761905,12.48531624227119,9.0,5.6,-1.0163620000000004,0.7347824000000002,-0.8368518518518506,-0.5999999999999996
2122,2021-08-27,Udinese,Venezia,3.0,0.0,2,3,0,0,H,1598.28,1493.74,104.54,3,0,1,1,1,0,0,1,0,0,0,1,2.0,2.0,0.0,2.0,1,7,0,0,3.01783,0.908926,30.25,8.107142857142858,9.0,7.0,0.8532523999999999,2.4662960000000003,16.633251970505977,12.139984051036683,4.8,7.0,0.60988,2.39159,16.40909090909091,15.647058823529411,5.0,4.0,0.24337239999999993,0.07470600000000038,0.2241610614150673,-0.20000000000000018
2122,2021-08-27,Verona,Inter,1.0,3.0,2,2,0,0,A,1580.93,1903.44,-322.51,0,3,0,3,0,0,0,0,1,1,0,0,2.0,3.0,4.0,0.0,2,1,1,0,0.603998,1.8369,10.958333333333334,6.730769230769231,5.0,3.0,1.4280654,1.3972626,8.920498401380755,12.350599128540305,6.8,4.2,2.268364,1.5327644,20.945555272217263,20.251775362318842,8.0,7.8,-0.8402986000000001,-0.13550180000000012,-12.025056870836508,-1.2000000000000002
2122,2021-08-28,Atalanta,Bologna,0.0,0.0,2,5,0,0,D,1841.74,1599.85,241.89,1,1,3,3,0,0,1,0,0,1,0,0,2.0,1.0,3.0,2.0,2,4,0,2,0.989249,0.41987,6.193548387096774,12.15,9.0,1.0,1.7731099999999997,1.1784472,9.694458875825244,19.022375156959335,12.0,3.8,1.9329099999999997,1.8797830000000002,8.684312229849988,14.270822510822509,7.8,6.6,-0.15979999999999994,-0.7013358000000003,1.0101466459752562,4.2
2122,2021-08-28,Fiorentina,Torino,2.0,1.0,4,5,0,0,H,1624.35,1584.87,39.48,3,0,0,0,0,0,0,0,1,0,0,1,1.0,3.0,1.0,2.0,2,2,1,0,0.53999,0.293784,7.619047619047619,7.0,7.0,2.0,0.6428114,1.6804151999999999,19.240084995096435,9.951626794258374,3.8,6.6,0.8604953999999999,2.1094014,10.390737604170887,10.868421578421579,4.2,6.2,-0.21768399999999988,-0.4289862,8.849347390925548,-0.40000000000000036
2122,2021-08-28,Juventus,Empoli,0.0,1.0,2,3,0,0,A,1845.5,1539.3,306.2,0,3,1,1,0,0,0,1,0,0,0,1,2.0,2.0,1.0,3.0,3,2,0,0,1.81566,1.10327,9.263157894736842,14.307692307692308,15.0,4.0,2.152292,1.5911259999999998,14.620578664402942,14.956486142893468,6.2,7.4,1.7201276,2.023944,12.634292558318872,8.302701693818104,9.2,9.8,0.4321644,-0.43281800000000037,1.9862861060840693,-2.999999999999999
2122,2021-08-28,Lazio,Spezia,6.0,1.0,0,2,0,1,H,1740.43,1546.61,193.82,3,0,3,3,0,1,1,0,0,0,1,0,3.0,1.0,2.0,2.0,1,3,0,0,2.71713,0.735352,10.607142857142858,53.66666666666666,8.0,1.0,1.4047958,0.998264,11.862857142857143,13.631590095640439,10.0,5.6,2.133508,2.2220182,12.537680837680838,9.194550264550264,6.0,7.6,-0.7287121999999999,-1.2237542,-0.6748236948236954,4.0
2122,2021-08-29,Genoa,Napoli,1.0,2.0,2,3,0,0,A,1603.3,1807.69,-204.39,0,3,0,0,0,0,0,0,1,1,0,0,0.0,4.0,2.0,0.0,2,1,0,1,0.339332,1.15407,12.875,6.027027027027027,2.0,15.0,1.3461132000000002,2.1768379999999996,21.469099378881985,11.23132808990824,4.8,10.0,2.31467,0.5859671999999998,11.726145771439889,16.204164724164723,5.2,2.8,-0.9685567999999998,1.5908707999999998,9.742953607442097,-0.40000000000000036
2122,2021-08-29,Milan,Cagliari,4.0,1.0,1,5,0,0,H,1809.74,1587.93,221.81,3,0,3,3,0,0,1,0,0,0,1,0,1.0,0.0,2.0,2.0,1,2,0,0,2.67169,0.406709,16.9375,17.94736842105263,7.0,3.0,1.9613658,0.8501875999999999,15.362454212454214,10.215673385128333,6.0,5.6,1.6351598000000003,1.0588680000000001,13.318408439399153,14.51195767195767,5.4,6.0,0.3262059999999998,-0.2086804000000002,2.0440457730550605,0.5999999999999996
2122,2021-08-29,Salernitana,Roma,0.0,4.0,2,2,0,0,A,1481.95,1752.15,-270.2,0,3,0,0,0,0,0,0,1,1,0,0,2.0,3.0,3.0,1.0,2,2,1,1,0.221399,1.88679,19.5,4.0,0.0,14.0,1.63711,1.72577,13.363636363636363,2.608695652173913,5.0,9.0,1.963249,1.4195974000000002,16.238851674641147,24.00806015037594,8.2,7.2,-0.32613899999999996,0.3061725999999998,-2.8752153110047836,-3.1999999999999993
2122,2021-08-29,Sassuolo,Sampdoria,0.0,0.0,2,2,0,0,D,1705.44,1640.05,65.39,1,1,3,3,0,0,1,0,0,0,0,1,3.0,2.0,0.0,1.0,2,3,0,0,1.22815,0.577075,9.133333333333333,10.028571428571428,8.0,10.0,2.096068,1.2687142000000002,10.62171717171717,17.651427568637423,8.6,5.6,1.44847,1.3172234,15.837619047619048,13.797575348627982,8.0,5.6,0.6475979999999999,-0.04850919999999981,-5.215901875901878,0.5999999999999996
2122,2021-09-11,Atalanta,Fiorentina,1.0,2.0,4,4,0,0,A,1834.96,1630.2,204.76,0,3,4,4,1,0,1,1,0,1,0,1,2.0,1.0,3.0,4.0,4,6,0,1,2.11526,1.81465,12.285714285714286,12.608695652173912,10.0,3.0,1.3379258,1.0512511999999998,7.7858001321919685,18.52856563314981,10.4,3.4,0.4657234,1.5429829999999998,16.578180233191674,10.309521531100478,4.4,4.8,0.8722024,-0.49173179999999994,-8.792380100999704,6.0
2122,2021-09-11,Empoli,Venezia,1.0,2.0,2,5,0,0,A,1554.88,1485.83,69.05,0,3,3,6,0,0,1,0,1,0,0,2,2.0,3.0,0.0,5.0,5,10,0,0,1.88537,2.43118,5.5,13.227272727272728,13.0,2.0,1.751182,1.9004280000000002,13.07477838827839,8.085768055374167,9.0,11.8,0.759403,2.70471,12.258116883116884,22.948529411764707,6.0,6.5,0.991779,-0.8042819999999997,0.8166615051615054,3.0
2122,2021-09-11,Napoli,Juventus,2.0,1.0,2,1,0,0,H,1811.83,1829.92,-18.09,3,0,6,3,3,1,2,0,0,0,1,1,4.0,1.0,2.0,3.0,4,5,1,0,2.18708,1.56057,5.090909090909091,23.615384615384617,11.0,2.0,2.08129,0.3995115999999998,9.801551176845296,16.21762626262626,7.0,2.6,2.294848,1.566084,14.86030701754386,13.164691271098595,7.0,7.6,-0.21355799999999991,-1.1665724000000002,-5.058755840698565,0.0
2122,2021-09-12,Cagliari,Genoa,2.0,3.0,2,3,0,0,A,1583.57,1599.16,-15.59,0,3,1,1,1,0,0,1,1,0,0,2,3.0,6.0,1.0,6.0,7,4,0,0,1.83111,1.25494,13.352941176470589,17.11111111111111,6.0,6.0,1.3268056000000001,1.369424,14.801999770668502,16.689457671957673,5.4,5.8,1.2640798000000002,2.023716,20.757142857142856,10.920066828646977,4.6,12.2,0.06272579999999994,-0.6542919999999999,-5.955143086474354,0.8000000000000007
2122,2021-09-12,Milan,Lazio,2.0,0.0,1,4,0,0,H,1814.1,1746.72,67.38,3,0,6,3,3,3,2,0,0,2,0,0,5.0,1.0,9.0,2.0,2,1,0,0,3.47807,0.24655,12.666666666666666,8.787878787878787,11.0,0.0,2.2500078,0.7109534,14.09662087912088,12.192243843532408,6.8,4.0,1.6770998,1.0313842,11.641428571428573,21.53492342897377,8.8,5.2,0.5729080000000002,-0.3204308,2.4551923076923075,-2.000000000000001
2122,2021-09-12,Roma,Sassuolo,2.0,1.0,2,1,0,0,H,1758.1,1702.42,55.68,3,0,6,3,3,3,2,0,0,1,1,0,7.0,1.0,3.0,2.0,4,4,1,0,2.32713,2.09991,17.210526315789473,22.0,8.0,7.0,1.872139,1.4067568000000001,14.911578947368417,25.08406015037594,9.4,6.4,1.957762,1.2342294000000003,10.931717171717171,16.370185332612575,9.4,7.0,-0.085623,0.1725273999999999,3.979861775651246,0.0
2122,2021-09-12,Sampdoria,Inter,2.0,2.0,4,4,0,0,D,1643.07,1906.73,-263.66,1,1,1,4,0,3,0,1,1,2,0,0,0.0,1.0,7.0,1.0,5,3,0,0,1.46613,0.965476,8.384615384615385,33.42857142857143,3.0,5.0,1.282025,1.1713114,13.903333333333332,12.954242015294648,8.0,6.2,2.244202,1.371704,19.62170911837111,18.503442028985507,7.6,6.8,-0.9621770000000001,-0.20039260000000003,-5.718375785037779,0.40000000000000036
2122,2021-09-12,Spezia,Udinese,0.0,1.0,1,2,0,0,A,1540.33,1606.19,-65.86,0,3,1,1,0,0,0,1,1,1,1,0,3.0,8.0,5.0,2.0,5,3,1,0,0.788419,0.78059,7.74074074074074,13.05,10.0,3.0,2.0262564000000003,2.3012502,20.709475709475708,8.185978835978835,5.6,8.0,1.3590693999999999,2.1425312,19.189918637172646,11.761412622465254,4.8,7.2,0.6671870000000004,0.15871900000000005,1.519557072303062,0.7999999999999998
2122,2021-09-12,Torino,Salernitana,4.0,0.0,0,2,0,0,H,1579.03,1476.0,103.03,3,0,0,3,0,0,0,0,2,0,0,2,2.0,4.0,2.0,7.0,7,4,0,1,2.9969,0.252452,7.904761904761905,15.9375,7.0,3.0,0.7468642000000001,1.3562073999999995,9.742088955522238,10.77080253080253,3.8,6.0,0.9292545000000001,1.80628,16.43181818181818,3.3043478260869565,2.5,11.5,-0.1823903,-0.4500726000000006,-6.689729226295942,1.2999999999999998
2122,2021-09-13,Bologna,Verona,1.0,0.0,1,3,0,0,H,1606.64,1577.64,29.0,3,0,4,1,3,0,1,1,0,0,0,2,3.0,2.0,3.0,6.0,9,4,2,1,1.25512,0.315142,8.166666666666666,4.34375,6.0,5.0,1.511334,1.9798838,9.114312229849988,12.01619885490853,6.8,6.6,1.196367,1.5928484,9.920498401380755,11.821752974694151,6.6,4.2,0.314967,0.38703540000000003,-0.8061861715307668,0.20000000000000018
2122,2021-09-17,Sassuolo,Torino,0.0,1.0,0,4,0,0,A,1693.98,1585.13,108.85,0,3,4,4,1,0,1,1,1,1,0,2,4.0,4.0,6.0,4.0,5,7,0,0,0.79628,2.48473,12.625,8.67741935483871,5.0,10.0,1.930286,1.4258474000000003,13.687272727272727,15.717553753665209,8.2,8.6,1.1581240000000002,0.8604457999999997,10.20304133647462,12.412847985347986,4.2,6.0,0.7721619999999998,0.5654016000000006,3.484231390798108,3.999999999999999
2122,2021-09-18,Genoa,Fiorentina,1.0,2.0,4,4,0,0,A,1604.88,1640.98,-36.1,0,3,3,6,0,3,1,0,2,2,0,1,4.0,8.0,5.0,5.0,7,10,0,1,1.28373,1.12359,19.77777777777778,5.941176470588236,1.0,12.0,1.1839798000000001,1.9283619999999995,20.393650793650792,12.44621061949665,5.6,11.4,0.8074313999999999,1.8968108000000001,14.499919363626455,10.703506493506493,4.8,5.8,0.3765484000000002,0.031551199999999335,5.893731430024337,0.7999999999999998
2122,2021-09-18,Inter,Bologna,6.0,1.0,0,3,0,0,H,1888.92,1609.81,279.11,3,0,7,4,3,1,2,1,0,2,1,0,9.0,3.0,4.0,2.0,7,10,0,2,4.28011,0.855616,27.90909090909091,10.782608695652174,10.0,2.0,1.9762232000000002,1.4726110000000001,14.547423404085396,14.713698439241918,6.4,5.2,1.3007819999999999,1.7118242,9.603201118738877,9.099234569194246,6.0,7.4,0.6754412000000003,-0.2392131999999998,4.94422228534652,0.40000000000000036
2122,2021-09-18,Salernitana,Atalanta,0.0,1.0,4,4,0,0,A,1463.88,1820.28,-356.4,0,3,0,3,0,3,0,0,3,1,1,1,2.0,11.0,3.0,3.0,6,8,1,0,0.792486,1.38299,13.272727272727272,6.84,3.0,11.0,0.7036536666666667,2.2031533333333333,16.267045454545453,4.837819185645273,2.6666666666666665,10.0,1.4028398,1.3774614,9.114942989334825,17.30912829299636,8.8,2.8,-0.6991861333333332,0.8256919333333332,7.152102465210628,-6.133333333333335
2122,2021-09-19,Empoli,Sampdoria,0.0,3.0,2,2,0,0,A,1540.86,1645.71,-104.85,0,3,3,9,0,1,1,0,2,0,2,1,3.0,5.0,2.0,3.0,7,9,0,0,0.927264,1.34865,7.523809523809524,9.409090909090908,5.0,8.0,1.6871420000000001,2.0111939999999997,10.612278388278387,8.77737644698256,10.2,10.2,1.2079650000000002,0.8125666,13.789780219780221,16.662178523231155,7.0,5.6,0.47917699999999996,1.1986273999999997,-3.177501831501834,3.1999999999999993
2122,2021-09-19,Juventus,Milan,1.0,1.0,1,1,0,0,D,1826.78,1815.09,11.69,1,1,1,4,0,3,0,1,2,3,0,0,3.0,5.0,7.0,1.0,6,3,0,0,1.31518,1.04896,12.0,9.72,3.0,4.0,2.333154,1.5560420000000001,15.48864709851552,12.53842864483597,7.4,7.2,2.0844298,0.5878753999999999,15.008525641025642,11.901170952459516,7.4,3.2,0.24872419999999984,0.9681666000000002,0.48012145748987756,0.0
2122,2021-09-19,Lazio,Cagliari,2.0,2.0,1,2,0,1,D,1725.89,1571.82,154.07,1,1,6,3,3,0,2,0,1,0,1,2,9.0,4.0,5.0,9.0,5,9,0,0,1.72557,1.91594,6.555555555555555,13.791666666666666,14.0,6.0,1.5733582,1.5199122,9.865670995670996,20.436677814938683,8.2,6.2,1.6238034,1.5991900000000001,15.409430111225777,15.511679894179895,5.6,6.8,-0.05044519999999997,-0.07927780000000006,-5.543759115554781,2.5999999999999996
2122,2021-09-19,Venezia,Spezia,1.0,2.0,4,1,0,0,A,1493.82,1529.91,-36.09,0,3,3,3,0,1,1,0,2,0,1,2,2.0,6.0,3.0,9.0,15,6,0,1,0.805717,0.478482,9.538461538461538,15.933333333333334,4.0,5.0,1.316662,2.4315966666666666,12.581168831168831,17.13235294117647,4.666666666666667,8.666666666666666,1.6321002,2.0900822,19.279846079846077,9.005502645502645,6.0,7.0,-0.3154382,0.34151446666666674,-6.698677248677246,-1.333333333333333
2122,2021-09-19,Verona,Roma,3.0,2.0,4,2,0,0,H,1568.44,1764.1,-195.66,3,0,0,6,0,3,0,0,3,3,0,0,3.0,7.0,9.0,2.0,7,6,1,1,1.02132,0.661729,8.727272727272727,9.76,5.0,6.0,1.1349820000000002,1.714594,8.801013107263108,10.16096866096866,6.0,4.4,2.145246,1.3656648,12.887017543859647,17.72406015037594,8.8,5.6,-1.010264,0.34892919999999994,-4.086004436596539,-2.8000000000000007
2122,2021-09-20,Udinese,Napoli,0.0,4.0,2,1,0,0,A,1610.58,1817.59,-207.01,0,3,7,4,4,3,2,1,0,3,0,0,6.0,2.0,6.0,2.0,5,6,0,1,0.243458,3.30273,24.823529411764707,14.5,2.0,7.0,1.4778207999999997,1.6238689999999998,18.022140859394867,11.11622743728007,5.0,7.6,1.84236,0.6742589999999998,8.626399661693778,17.162925407925407,7.6,2.6,-0.3645392000000003,0.94961,9.395741197701089,-2.5999999999999996
2122,2021-09-21,Atalanta,Sassuolo,2.0,1.0,2,2,0,0,H,1822.11,1682.33,139.78,3,0,7,10,1,3,2,1,1,1,1,2,4.0,3.0,4.0,5.0,12,5,0,0,2.10813,0.911464,7.5,10.695652173913045,11.0,4.0,1.2227598,1.1910186,7.535116902378304,14.7493880332561,7.8,2.6,1.5924660000000002,1.7230332000000004,14.385,12.747155271691774,5.8,9.0,-0.3697062000000002,-0.5320146000000003,-6.849883097621696,2.0
2122,2021-09-21,Bologna,Genoa,2.0,2.0,3,4,0,0,D,1605.71,1596.68,9.03,1,1,7,1,6,3,2,1,1,1,0,3,5.0,8.0,5.0,10.0,13,11,2,0,2.2881,1.69881,7.346153846153846,17.470588235294116,10.0,2.0,1.0633371999999999,2.1704082,9.415278413424867,13.095338465298141,5.6,8.0,1.0957858000000003,1.6964019999999997,19.134920634920636,10.686619826657777,5.0,10.6,-0.03244860000000038,0.47400620000000004,-9.71964222149577,0.5999999999999996
2122,2021-09-21,Fiorentina,Inter,1.0,3.0,1,3,1,0,A,1649.19,1893.02,-243.83,0,3,9,6,3,4,3,0,1,3,1,0,7.0,6.0,15.0,4.0,14,7,1,0,1.733,2.73737,17.733333333333334,16.444444444444443,5.0,8.0,0.9632528,1.7720088,10.608154657744105,13.022698412698412,7.0,5.4,2.5634812000000005,1.0106701999999999,17.955328542425317,12.932720178372353,6.8,5.2,-1.6002284000000004,0.7613386000000002,-7.347173884681212,0.20000000000000018
2122,2021-09-22,Cagliari,Empoli,0.0,2.0,2,1,0,0,A,1576.89,1529.92,46.97,0,3,2,5,1,3,0,2,2,1,0,3,7.0,11.0,3.0,8.0,11,9,1,0,0.754694,1.14537,13.588235294117649,9.0,11.0,5.0,1.9218558000000001,1.6633660000000003,14.19443011122578,14.792791005291004,6.6,7.4,1.3646027999999997,2.024006,10.093040293040293,9.709194628800741,9.2,10.6,0.5572530000000004,-0.3606399999999996,4.101389818185487,-2.5999999999999996
2122,2021-09-22,Milan,Venezia,2.0,0.0,0,2,0,0,H,1816.57,1485.66,330.91,3,0,10,4,6,3,3,1,0,1,0,3,8.0,2.0,3.0,8.0,4,19,0,0,2.11409,0.581225,6.571428571428571,15.5,12.0,2.0,2.0132838,0.7657758,14.922525641025643,10.327837619126182,6.0,3.6,1.1889257500000001,1.9433179999999999,11.820492007992009,16.832598039215686,4.5,7.75,0.8243580499999998,-1.1775422,3.102033633033635,1.5
2122,2021-09-22,Salernitana,Verona,2.0,2.0,2,3,0,0,D,1462.05,1580.43,-118.38,1,1,0,6,0,0,0,0,4,1,0,3,2.0,12.0,6.0,9.0,10,11,1,1,2.68942,2.06188,9.444444444444445,6.038461538461538,5.0,7.0,0.72586175,1.9981125,15.518465909090908,5.338364389233955,2.75,10.25,0.941808,1.4383717999999999,8.960753367003367,9.768524216524217,5.6,4.8,-0.21594625,0.5597407000000001,6.5577125420875415,-2.8499999999999996
2122,2021-09-22,Spezia,Juventus,2.0,3.0,2,1,0,0,A,1538.07,1825.31,-287.24,0,3,4,7,0,1,1,1,2,0,2,2,5.0,10.0,4.0,6.0,7,7,1,0,1.03395,2.54565,17.41176470588235,7.230769230769231,2.0,6.0,1.1815446,2.0631054,20.921058201058198,9.793194953194952,6.4,6.8,1.9631260000000001,1.49707,13.95114709851552,12.308515601357708,7.6,6.4,-0.7815814000000001,0.5660354000000001,6.969911102542678,-1.1999999999999993
2122,2021-09-23,Roma,Udinese,1.0,0.0,3,1,1,0,H,1752.11,1602.49,149.62,3,0,9,3,6,3,3,0,1,2,1,1,11.0,5.0,6.0,6.0,8,7,1,0,1.383,0.809534,8.2,16.444444444444443,9.0,4.0,2.0705058,1.4168772,11.207438596491228,15.936181362497155,8.8,6.0,1.4576075999999998,2.004343,19.818425689116225,10.866227437280068,4.4,7.0,0.6128982000000001,-0.5874657999999999,-8.610987092624997,4.4
2122,2021-09-23,Sampdoria,Napoli,0.0,4.0,2,1,0,0,A,1656.65,1825.69,-169.04,0,3,5,8,1,6,1,2,1,4,0,0,5.0,3.0,10.0,2.0,11,7,0,1,0.56857,2.10601,16.157894736842106,17.428571428571427,11.0,8.0,1.1976229999999999,0.9291146000000001,12.521598401598402,14.998519375361479,6.6,5.6,2.121358,0.6540539999999998,9.890036025330144,17.04763129027835,8.4,2.8,-0.923735,0.2750606000000003,2.631562376268258,-1.8000000000000007
2122,2021-09-23,Torino,Lazio,1.0,1.0,3,3,0,0,D,1596.78,1720.82,-124.04,1,1,6,6,3,3,2,0,2,2,1,1,7.0,4.0,11.0,6.0,11,6,0,0,1.27244,0.846161,7.128205128205129,10.6875,8.0,4.0,1.5989542,0.5903197999999996,8.842873033529319,13.63118131868132,5.8,4.2,1.4890902,1.8469844000000002,9.870115440115441,20.09935897435897,8.2,7.0,0.10986400000000018,-1.2566646000000006,-1.0272424065861223,-2.3999999999999995
2122,2021-09-25,Genoa,Verona,3.0,3.0,3,1,0,0,D,1598.01,1578.16,19.85,1,1,4,10,0,1,1,1,3,1,1,3,7.0,12.0,8.0,11.0,15,14,0,1,1.43713,2.07264,10.173913043478262,10.476190476190476,3.0,8.0,1.1087978,1.7207879999999995,17.9718954248366,8.320556478241487,4.4,11.0,1.250778,1.6619917999999998,8.665415371665372,10.02037606837607,6.4,4.8,-0.1419801999999999,0.05879619999999974,9.306480053171228,-2.0
2122,2021-09-25,Inter,Atalanta,2.0,2.0,3,5,0,0,D,1897.75,1825.85,71.9,1,1,13,7,6,6,4,1,0,3,1,1,18.0,5.0,6.0,4.0,10,14,0,0,3.52091,1.50237,15.307692307692308,10.19047619047619,4.0,6.0,2.4053852,1.1251842,18.689671976768754,14.096778149386846,7.6,5.2,1.5218118,0.9606614,8.097185867895545,11.338518468038709,8.8,2.8,0.8835734,0.16452280000000008,10.592486108873208,-1.200000000000001
2122,2021-09-25,Spezia,Milan,1.0,2.0,2,2,0,0,A,1535.39,1818.58,-283.19,0,3,4,10,0,4,1,1,3,4,1,0,7.0,13.0,10.0,2.0,9,4,1,0,0.953769,1.74102,15.894736842105264,5.074074074074074,12.0,8.0,0.8134166,2.0276874,20.96531590413943,9.426015466015468,4.6,6.2,2.0234518,0.7594468,10.686811355311356,12.489906584643425,7.8,2.8,-1.2100352,1.2682406,10.278504548828074,-3.2
2122,2021-09-26,Empoli,Bologna,4.0,2.0,2,2,0,0,H,1544.41,1604.37,-59.96,3,0,6,15,0,1,2,0,3,2,2,1,5.0,8.0,7.0,10.0,10,16,0,2,1.47687,2.49784,10.24,7.066666666666666,7.0,9.0,1.2391267999999998,1.6263408,8.907326007326008,10.865551365043626,7.8,9.6,1.3088951999999998,1.7840842,8.21082497212932,13.856122779023632,5.6,6.2,-0.06976840000000006,-0.15774339999999998,0.6965010351966878,2.2
2122,2021-09-26,Juventus,Sampdoria,3.0,2.0,4,3,0,0,H,1827.98,1647.25,180.73,3,0,5,8,1,4,1,2,2,1,2,2,7.0,8.0,5.0,7.0,8,13,0,0,2.62795,0.600946,8.481481481481481,9.916666666666666,7.0,5.0,1.74617,1.491798,12.663967611336034,13.117184332007863,6.6,4.8,1.041599,1.2062697999999998,10.43889163468111,15.010549450549451,7.6,6.2,0.7045710000000001,0.2855282000000001,2.2250759766549244,-1.0
2122,2021-09-26,Lazio,Roma,3.0,2.0,2,4,0,0,H,1718.36,1755.79,-37.43,3,0,8,5,4,3,2,2,1,4,0,1,12.0,7.0,12.0,5.0,9,11,0,2,2.48417,1.84369,14.22222222222222,10.962962962962964,5.0,8.0,1.4633862,1.7072324,9.095615440115441,19.091666666666665,7.6,7.6,1.8025578,1.003866,11.034105263157894,15.786975013290805,8.8,4.6,-0.3391716,0.7033664000000002,-1.9384898230424525,-1.200000000000001
2122,2021-09-26,Napoli,Cagliari,2.0,0.0,2,1,0,0,H,1835.1,1562.39,272.71,3,0,15,9,6,1,5,0,0,0,2,3,14.0,2.0,7.0,13.0,8,13,1,1,2.05833,0.153322,10.095238095238097,33.42857142857143,16.0,4.0,2.228296,0.6643619999999999,11.738713274007392,18.77617993461647,9.0,4.4,1.6395606,1.56569,13.076783052402249,11.935648148148148,7.2,7.4,0.5887353999999998,-0.9013280000000001,-1.338069778394857,1.7999999999999998
